Saturday,2025-09-06 14:55:43.934209,192.168.1.132,17.248.224.68,443,0,1
Saturday,2025-09-06 14:55:43.934954,17.248.224.68,192.168.1.132,52466,0,1
Saturday,2025-09-06 14:55:43.964000,17.248.224.68,192.168.1.132,52466,0,1
Saturday,2025-09-06 14:55:44.856055,17.248.224.68,192.168.1.132,52466,0,1
Saturday,2025-09-06 14:55:44.856271,192.168.1.132,17.248.224.68,443,0,1
Saturday,2025-09-06 14:55:44.864662,192.168.1.132,17.248.224.68,443,0,1
Saturday,2025-09-06 14:55:44.864949,192.168.1.132,17.248.224.68,443,0,1
Saturday,2025-09-06 14:55:44.865515,192.168.1.132,17.248.224.68,443,0,1
Saturday,2025-09-06 14:55:44.874449,17.57.145.25,192.168.1.132,51055,0,1
Saturday,2025-09-06 14:55:44.874859,192.168.1.132,17.57.145.25,5223,0,1
Saturday,2025-09-06 14:55:44.877029,192.168.1.132,17.57.145.25,5223,0,1
Saturday,2025-09-06 14:55:44.896308,17.248.224.68,192.168.1.132,52465,0,1
Saturday,2025-09-06 14:55:44.897002,17.248.224.68,192.168.1.132,52465,0,1
Saturday,2025-09-06 14:55:44.897523,17.248.224.68,192.168.1.132,52465,0,1
Saturday,2025-09-06 14:55:44.897525,17.248.224.68,192.168.1.132,52465,0,1
Saturday,2025-09-06 14:55:44.897621,192.168.1.132,17.248.224.68,443,0,1
Saturday,2025-09-06 14:55:44.898411,192.168.1.132,17.248.224.68,443,0,1
Saturday,2025-09-06 14:55:44.898528,192.168.1.132,17.248.224.68,443,0,1
Saturday,2025-09-06 14:55:44.898589,192.168.1.132,17.248.224.68,443,0,1
Saturday,2025-09-06 14:55:44.929163,17.248.224.68,192.168.1.132,52466,0,1
Saturday,2025-09-06 14:55:44.929166,17.248.224.68,192.168.1.132,52466,0,1
Saturday,2025-09-06 14:55:44.929167,17.248.224.68,192.168.1.132,52466,0,1
Saturday,2025-09-06 14:55:44.955363,17.57.145.25,192.168.1.132,51055,0,1
Saturday,2025-09-06 14:55:45.190950,192.168.1.132,104.199.241.202,4070,0,1
Saturday,2025-09-06 14:55:45.216556,17.248.224.68,192.168.1.132,52466,0,1
Saturday,2025-09-06 14:55:45.216559,17.248.224.68,192.168.1.132,52466,0,1
Saturday,2025-09-06 14:55:45.216562,17.248.224.68,192.168.1.132,52466,0,1
Saturday,2025-09-06 14:55:45.216565,17.248.224.68,192.168.1.132,52466,0,1
Saturday,2025-09-06 14:55:45.216865,192.168.1.132,17.248.224.68,443,0,1
Saturday,2025-09-06 14:55:45.216870,192.168.1.132,17.248.224.68,443,0,1
Saturday,2025-09-06 14:55:45.274859,104.199.241.202,192.168.1.132,62450,0,1
Saturday,2025-09-06 14:55:45.274998,192.168.1.132,104.199.241.202,4070,0,1
Saturday,2025-09-06 14:55:45.393064,192.168.1.132,17.248.224.68,443,0,1
Saturday,2025-09-06 14:55:45.393354,192.168.1.132,17.248.224.68,443,0,1
Saturday,2025-09-06 14:55:45.393446,192.168.1.132,17.248.224.68,443,0,1
Saturday,2025-09-06 14:55:45.423317,17.248.224.68,192.168.1.132,52466,0,1
Saturday,2025-09-06 14:55:45.423970,17.248.224.68,192.168.1.132,52466,0,1
Saturday,2025-09-06 14:55:45.423971,17.248.224.68,192.168.1.132,52466,0,1
Saturday,2025-09-06 14:55:45.715696,17.248.224.68,192.168.1.132,52466,0,1
Saturday,2025-09-06 14:55:45.715992,192.168.1.132,17.248.224.68,443,0,1
Saturday,2025-09-06 14:55:46.017194,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017198,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017200,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017202,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017203,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017204,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017205,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017206,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017207,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017207,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017208,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017209,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017210,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017211,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017212,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017213,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017214,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017215,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017215,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017216,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017217,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017217,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017219,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017219,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017220,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017221,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017221,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017222,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017223,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017224,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017225,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017226,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017227,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017228,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017229,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017229,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017230,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017231,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017232,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017233,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017233,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017234,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017234,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017235,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017236,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017237,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017328,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017329,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017330,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017331,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017331,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017332,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017333,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017333,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017334,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017335,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017336,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017336,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017337,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017338,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017339,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017339,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017340,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017340,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017341,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017342,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017343,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017344,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017345,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017346,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017347,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.017356,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.257507,192.168.1.132,40.79.150.121,443,0,1
Saturday,2025-09-06 14:55:46.257536,192.168.1.132,40.79.150.121,443,0,1
Saturday,2025-09-06 14:55:46.257536,192.168.1.132,40.79.150.121,443,0,1
Saturday,2025-09-06 14:55:46.257537,192.168.1.132,40.79.150.121,443,0,1
Saturday,2025-09-06 14:55:46.257537,192.168.1.132,40.79.150.121,443,0,1
Saturday,2025-09-06 14:55:46.257537,192.168.1.132,40.79.150.121,443,0,1
Saturday,2025-09-06 14:55:46.257538,192.168.1.132,40.79.150.121,443,0,1
Saturday,2025-09-06 14:55:46.257538,192.168.1.132,40.79.150.121,443,0,1
Saturday,2025-09-06 14:55:46.257538,192.168.1.132,40.79.150.121,443,0,1
Saturday,2025-09-06 14:55:46.257540,192.168.1.132,40.79.150.121,443,0,1
Saturday,2025-09-06 14:55:46.271152,140.82.112.21,192.168.1.132,65370,0,1
Saturday,2025-09-06 14:55:46.273286,140.82.112.21,192.168.1.132,65370,0,1
Saturday,2025-09-06 14:55:46.273287,140.82.112.21,192.168.1.132,65370,0,1
Saturday,2025-09-06 14:55:46.273288,140.82.112.21,192.168.1.132,65370,0,1
Saturday,2025-09-06 14:55:46.273288,140.82.112.21,192.168.1.132,65370,0,1
Saturday,2025-09-06 14:55:46.273289,140.82.112.21,192.168.1.132,65370,0,1
Saturday,2025-09-06 14:55:46.273290,140.82.112.21,192.168.1.132,65370,0,1
Saturday,2025-09-06 14:55:46.273290,140.82.112.21,192.168.1.132,65370,0,1
Saturday,2025-09-06 14:55:46.273291,140.82.112.21,192.168.1.132,65370,0,1
Saturday,2025-09-06 14:55:46.273291,140.82.112.21,192.168.1.132,65370,0,1
Saturday,2025-09-06 14:55:46.273292,140.82.112.21,192.168.1.132,65370,0,1
Saturday,2025-09-06 14:55:46.273293,140.82.112.21,192.168.1.132,65370,0,1
Saturday,2025-09-06 14:55:46.273293,140.82.112.21,192.168.1.132,65370,0,1
Saturday,2025-09-06 14:55:46.273294,140.82.112.21,192.168.1.132,65370,0,1
Saturday,2025-09-06 14:55:46.273371,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:46.443166,40.79.150.121,192.168.1.132,64791,0,1
Saturday,2025-09-06 14:55:46.443167,40.79.150.121,192.168.1.132,64791,0,1
Saturday,2025-09-06 14:55:46.443168,40.79.150.121,192.168.1.132,64791,0,1
Saturday,2025-09-06 14:55:46.443168,40.79.150.121,192.168.1.132,64791,0,1
Saturday,2025-09-06 14:55:46.443233,192.168.1.132,40.79.150.121,443,0,1
Saturday,2025-09-06 14:55:46.637918,140.82.112.21,192.168.1.132,65370,0,1
Saturday,2025-09-06 14:55:46.638068,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:47.055937,192.168.1.132,163.70.148.63,443,0,1
Saturday,2025-09-06 14:55:47.064536,163.70.148.63,192.168.1.132,50413,0,1
Saturday,2025-09-06 14:55:47.380237,163.70.148.63,192.168.1.132,50413,0,1
Saturday,2025-09-06 14:55:47.380677,192.168.1.132,163.70.148.63,443,0,1
Saturday,2025-09-06 14:55:47.599670,192.168.1.132,17.248.224.68,443,0,1
Saturday,2025-09-06 14:55:47.600172,192.168.1.132,17.248.224.68,443,0,1
Saturday,2025-09-06 14:55:47.601106,192.168.1.132,17.248.224.68,443,0,1
Saturday,2025-09-06 14:55:47.632954,17.248.224.68,192.168.1.132,52466,0,1
Saturday,2025-09-06 14:55:47.632957,17.248.224.68,192.168.1.132,52466,0,1
Saturday,2025-09-06 14:55:47.633406,17.248.224.68,192.168.1.132,52466,0,1
Saturday,2025-09-06 14:55:47.633408,17.248.224.68,192.168.1.132,52466,0,1
Saturday,2025-09-06 14:55:47.633531,192.168.1.132,17.248.224.68,443,0,1
Saturday,2025-09-06 14:55:48.053312,192.168.1.132,140.82.113.22,443,0,1
Saturday,2025-09-06 14:55:48.053508,192.168.1.132,185.199.108.133,443,0,1
Saturday,2025-09-06 14:55:48.053646,192.168.1.132,13.107.246.59,443,0,1
Saturday,2025-09-06 14:55:48.053720,192.168.1.132,40.79.150.121,443,0,1
Saturday,2025-09-06 14:55:48.053780,192.168.1.132,140.82.113.22,443,0,1
Saturday,2025-09-06 14:55:48.061834,185.199.108.133,192.168.1.132,65520,0,1
Saturday,2025-09-06 14:55:48.061836,185.199.108.133,192.168.1.132,65520,0,1
Saturday,2025-09-06 14:55:48.061959,192.168.1.132,185.199.108.133,443,0,0
Saturday,2025-09-06 14:55:48.062090,185.199.108.133,192.168.1.132,65520,0,1
Saturday,2025-09-06 14:55:48.062135,192.168.1.132,185.199.108.133,443,0,0
Saturday,2025-09-06 14:55:48.096569,13.107.246.59,192.168.1.132,65509,0,1
Saturday,2025-09-06 14:55:48.096736,192.168.1.132,13.107.246.59,443,0,1
Saturday,2025-09-06 14:55:48.236494,40.79.150.121,192.168.1.132,64791,0,1
Saturday,2025-09-06 14:55:48.236695,192.168.1.132,40.79.150.121,443,0,1
Saturday,2025-09-06 14:55:48.321313,140.82.113.22,192.168.1.132,65523,0,1
Saturday,2025-09-06 14:55:48.321487,192.168.1.132,140.82.113.22,443,0,0
Saturday,2025-09-06 14:55:48.321771,140.82.113.22,192.168.1.132,65523,0,1
Saturday,2025-09-06 14:55:48.321820,192.168.1.132,140.82.113.22,443,0,0
Saturday,2025-09-06 14:55:48.593335,192.168.1.132,52.168.112.67,443,1,0
Saturday,2025-09-06 14:55:48.772479,192.168.1.132,140.82.113.22,443,0,1
Saturday,2025-09-06 14:55:48.845131,192.168.1.132,52.168.112.67,443,1,0
Saturday,2025-09-06 14:55:48.852260,52.168.112.67,192.168.1.132,49162,1,1
Saturday,2025-09-06 14:55:48.852357,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:48.852517,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:48.852522,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:49.223748,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:49.223753,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:49.223755,52.168.112.67,192.168.1.132,49163,1,1
Saturday,2025-09-06 14:55:49.223920,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:49.224061,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:49.225796,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:49.226542,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:49.226557,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:49.534071,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:49.534074,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:49.534077,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:49.534079,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:49.534081,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:49.534083,52.168.112.67,192.168.1.132,49163,0,1
Saturday,2025-09-06 14:55:49.534084,52.168.112.67,192.168.1.132,49163,0,1
Saturday,2025-09-06 14:55:49.534242,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:49.534301,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:49.534377,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:49.535488,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:49.535596,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:49.535674,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:49.535760,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:49.535790,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:49.535790,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:49.535791,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:49.535791,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:49.535791,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:49.535791,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:49.535792,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:49.535792,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:49.535795,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:49.625689,192.168.1.132,163.70.148.2,443,0,1
Saturday,2025-09-06 14:55:49.630567,163.70.148.2,192.168.1.132,50480,0,1
Saturday,2025-09-06 14:55:49.767780,192.168.1.132,163.70.148.63,443,0,1
Saturday,2025-09-06 14:55:49.772301,163.70.148.63,192.168.1.132,50410,0,1
Saturday,2025-09-06 14:55:49.796482,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:49.796484,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:49.796486,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:49.796488,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:49.796490,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:49.796644,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:49.796695,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:49.796847,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:49.797155,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:49.797156,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:49.797157,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:49.808678,52.168.112.67,192.168.1.132,49163,0,1
Saturday,2025-09-06 14:55:49.808680,52.168.112.67,192.168.1.132,49163,0,1
Saturday,2025-09-06 14:55:49.808682,52.168.112.67,192.168.1.132,49163,0,1
Saturday,2025-09-06 14:55:49.808684,52.168.112.67,192.168.1.132,49163,0,1
Saturday,2025-09-06 14:55:49.808687,52.168.112.67,192.168.1.132,49163,0,1
Saturday,2025-09-06 14:55:49.808807,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:49.808884,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:49.809597,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:49.835695,163.70.148.2,192.168.1.132,50480,0,1
Saturday,2025-09-06 14:55:49.836202,192.168.1.132,163.70.148.2,443,0,1
Saturday,2025-09-06 14:55:50.009261,192.168.1.132,140.82.113.22,443,0,1
Saturday,2025-09-06 14:55:50.028095,163.70.148.63,192.168.1.132,50410,0,1
Saturday,2025-09-06 14:55:50.028502,192.168.1.132,163.70.148.63,443,0,1
Saturday,2025-09-06 14:55:50.045010,163.70.148.63,192.168.1.132,50410,0,1
Saturday,2025-09-06 14:55:50.045352,192.168.1.132,163.70.148.63,443,0,1
Saturday,2025-09-06 14:55:50.056114,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:50.056195,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:50.080064,52.168.112.67,192.168.1.132,49163,0,1
Saturday,2025-09-06 14:55:50.080066,52.168.112.67,192.168.1.132,49163,0,1
Saturday,2025-09-06 14:55:50.080203,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:50.096491,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:50.596044,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:50.596171,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:50.596173,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:50.596174,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:50.596175,192.168.1.132,52.168.112.67,443,0,1
