Saturday,2025-09-06 14:55:43.934209,192.168.1.132,17.248.224.68,443,0,1
Saturday,2025-09-06 14:55:50.596176,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:50.596177,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:50.596177,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:50.596178,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:50.596178,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:50.596179,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:50.596188,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:50.966834,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:50.966836,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:50.966837,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:50.966839,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:50.966840,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:50.966841,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:50.966976,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:51.325481,192.168.1.132,35.186.224.40,443,0,1
Saturday,2025-09-06 14:55:51.353958,35.186.224.40,192.168.1.132,50416,0,1
Saturday,2025-09-06 14:55:51.412498,35.186.224.40,192.168.1.132,50416,0,1
Saturday,2025-09-06 14:55:51.412995,192.168.1.132,35.186.224.40,443,0,1
Saturday,2025-09-06 14:55:51.616642,192.168.1.132,163.70.148.63,443,0,1
Saturday,2025-09-06 14:55:51.621804,163.70.148.63,192.168.1.132,50391,0,1
Saturday,2025-09-06 14:55:51.885905,163.70.148.63,192.168.1.132,50391,0,1
Saturday,2025-09-06 14:55:51.886370,192.168.1.132,163.70.148.63,443,0,1
Saturday,2025-09-06 14:55:52.012384,192.168.1.132,162.159.130.234,443,0,1
Saturday,2025-09-06 14:55:52.017841,162.159.130.234,192.168.1.132,63719,0,1
Saturday,2025-09-06 14:55:52.282519,192.168.1.132,140.82.113.22,443,0,1
Saturday,2025-09-06 14:55:52.288146,162.159.130.234,192.168.1.132,63719,0,1
Saturday,2025-09-06 14:55:52.288263,192.168.1.132,162.159.130.234,443,0,1
Saturday,2025-09-06 14:55:52.290876,140.82.113.22,192.168.1.132,65524,0,1
Saturday,2025-09-06 14:55:52.744929,192.168.1.132,103.10.124.4,443,0,1
Saturday,2025-09-06 14:55:52.773969,103.10.124.4,192.168.1.132,62425,0,1
Saturday,2025-09-06 14:55:52.904019,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:52.904162,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:52.904164,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:52.904165,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:52.904165,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:52.904166,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:52.904167,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:52.904167,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:52.904168,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:52.904169,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:52.904170,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:52.904178,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:53.051374,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:53.163363,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:53.163956,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:53.163959,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:53.163960,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:53.163961,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:53.165553,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:53.165638,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:53.322376,52.168.112.67,192.168.1.132,49163,0,1
Saturday,2025-09-06 14:55:55.113488,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:55.113567,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:55.113568,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:55.113568,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:55.113569,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:55.113575,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:55.471459,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:55.471461,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:55.471463,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:55.471612,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:55.472389,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:55.723168,192.168.1.132,163.70.148.63,443,0,1
Saturday,2025-09-06 14:55:55.731373,163.70.148.63,192.168.1.132,50410,0,1
Saturday,2025-09-06 14:55:55.785442,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:55.987091,163.70.148.63,192.168.1.132,50410,0,1
Saturday,2025-09-06 14:55:55.987492,192.168.1.132,163.70.148.63,443,0,1
Saturday,2025-09-06 14:55:56.321685,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:56.321739,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:56.596374,140.82.112.21,192.168.1.132,65370,0,1
Saturday,2025-09-06 14:55:56.596377,140.82.112.21,192.168.1.132,65370,0,1
Saturday,2025-09-06 14:55:56.596549,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:56.905045,140.82.112.21,192.168.1.132,65370,0,1
Saturday,2025-09-06 14:55:56.905104,192.168.1.132,140.82.112.21,443,0,1
Saturday,2025-09-06 14:55:57.302090,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:57.302216,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:57.302219,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:57.302220,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:57.302220,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:57.302221,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:57.302222,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:57.302223,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:57.302225,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:57.302225,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:57.302226,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:57.302237,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:57.562192,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:57.564779,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:57.564780,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:57.564781,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:57.929370,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:57.929499,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:58.052373,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:58.439445,52.168.112.67,192.168.1.132,49162,0,1
Saturday,2025-09-06 14:55:58.439648,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:59.010315,192.168.1.132,35.186.224.45,443,0,1
Saturday,2025-09-06 14:55:59.046998,35.186.224.45,192.168.1.132,62426,0,1
Saturday,2025-09-06 14:55:59.098631,35.186.224.45,192.168.1.132,62426,0,1
Saturday,2025-09-06 14:55:59.098760,192.168.1.132,35.186.224.45,443,0,1
Saturday,2025-09-06 14:55:59.619439,192.168.1.132,52.168.112.67,443,1,0
Saturday,2025-09-06 14:55:59.870128,192.168.1.132,52.168.112.67,443,1,0
Saturday,2025-09-06 14:55:59.872485,162.159.130.234,192.168.1.132,63719,0,1
Saturday,2025-09-06 14:55:59.872608,192.168.1.132,162.159.130.234,443,0,1
Saturday,2025-09-06 14:55:59.888826,52.168.112.67,192.168.1.132,49164,1,1
Saturday,2025-09-06 14:55:59.888987,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:59.889274,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:59.889285,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:55:59.937194,192.168.1.132,163.70.148.2,443,0,1
Saturday,2025-09-06 14:55:59.942181,163.70.148.2,192.168.1.132,50480,0,1
Saturday,2025-09-06 14:56:00.133359,52.168.112.67,192.168.1.132,49165,1,1
Saturday,2025-09-06 14:56:00.133477,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:00.133634,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:00.133641,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:00.146770,163.70.148.2,192.168.1.132,50480,0,1
Saturday,2025-09-06 14:56:00.147097,192.168.1.132,163.70.148.2,443,0,1
Saturday,2025-09-06 14:56:00.156268,52.168.112.67,192.168.1.132,49164,0,1
Saturday,2025-09-06 14:56:00.156270,52.168.112.67,192.168.1.132,49164,0,1
Saturday,2025-09-06 14:56:00.156369,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:00.156832,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:00.487584,52.168.112.67,192.168.1.132,49165,0,1
Saturday,2025-09-06 14:56:00.488048,52.168.112.67,192.168.1.132,49165,0,1
Saturday,2025-09-06 14:56:00.488142,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:00.488821,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:00.490283,52.168.112.67,192.168.1.132,49164,0,1
Saturday,2025-09-06 14:56:00.490285,52.168.112.67,192.168.1.132,49164,0,1
Saturday,2025-09-06 14:56:00.490287,52.168.112.67,192.168.1.132,49164,0,1
Saturday,2025-09-06 14:56:00.490289,52.168.112.67,192.168.1.132,49164,0,1
Saturday,2025-09-06 14:56:00.490291,52.168.112.67,192.168.1.132,49164,0,1
Saturday,2025-09-06 14:56:00.490381,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:00.490457,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:00.491668,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:00.491768,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:00.491863,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:00.491895,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:00.491895,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:00.491896,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:00.491896,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:00.491897,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:00.491897,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:00.491898,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:00.491898,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:00.491901,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:00.797196,52.168.112.67,192.168.1.132,49165,0,1
Saturday,2025-09-06 14:56:00.797198,52.168.112.67,192.168.1.132,49165,0,1
Saturday,2025-09-06 14:56:00.797199,52.168.112.67,192.168.1.132,49165,0,1
Saturday,2025-09-06 14:56:00.797200,52.168.112.67,192.168.1.132,49165,0,1
Saturday,2025-09-06 14:56:00.797201,52.168.112.67,192.168.1.132,49165,0,1
Saturday,2025-09-06 14:56:00.797202,52.168.112.67,192.168.1.132,49164,0,1
Saturday,2025-09-06 14:56:00.797203,52.168.112.67,192.168.1.132,49164,0,1
Saturday,2025-09-06 14:56:00.797204,52.168.112.67,192.168.1.132,49164,0,1
Saturday,2025-09-06 14:56:00.797204,52.168.112.67,192.168.1.132,49164,0,1
Saturday,2025-09-06 14:56:00.797205,52.168.112.67,192.168.1.132,49164,0,1
Saturday,2025-09-06 14:56:00.797206,52.168.112.67,192.168.1.132,49164,0,1
Saturday,2025-09-06 14:56:00.797206,52.168.112.67,192.168.1.132,49164,0,1
Saturday,2025-09-06 14:56:00.797207,52.168.112.67,192.168.1.132,49164,0,1
Saturday,2025-09-06 14:56:00.797208,52.168.112.67,192.168.1.132,49164,0,1
Saturday,2025-09-06 14:56:00.797303,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:00.797348,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:00.797368,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:00.797373,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:00.797760,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:00.797811,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:01.060077,52.168.112.67,192.168.1.132,49165,0,1
Saturday,2025-09-06 14:56:01.060081,52.168.112.67,192.168.1.132,49165,0,1
Saturday,2025-09-06 14:56:01.060226,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:01.061725,52.168.112.67,192.168.1.132,49164,0,1
Saturday,2025-09-06 14:56:01.061837,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:01.115983,52.168.112.67,192.168.1.132,49164,0,1
Saturday,2025-09-06 14:56:01.885880,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:01.886005,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:01.886006,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:01.886008,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:01.886009,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:01.886010,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:01.886012,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:01.886013,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:01.886013,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:01.886023,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:02.229674,52.168.112.67,192.168.1.132,49164,0,1
Saturday,2025-09-06 14:56:02.229676,52.168.112.67,192.168.1.132,49164,0,1
Saturday,2025-09-06 14:56:02.229677,52.168.112.67,192.168.1.132,49164,0,1
Saturday,2025-09-06 14:56:02.229679,52.168.112.67,192.168.1.132,49164,0,1
Saturday,2025-09-06 14:56:02.315099,52.168.112.67,192.168.1.132,49164,0,1
Saturday,2025-09-06 14:56:02.315223,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:03.053084,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:03.053238,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:03.354702,52.168.112.67,192.168.1.132,49165,0,1
Saturday,2025-09-06 14:56:03.354705,52.168.112.67,192.168.1.132,49164,0,1
Saturday,2025-09-06 14:56:03.354902,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:04.011362,192.168.1.132,35.186.224.40,443,0,1
Saturday,2025-09-06 14:56:04.039707,35.186.224.40,192.168.1.132,62418,0,1
Saturday,2025-09-06 14:56:04.079746,192.168.1.132,52.168.112.67,443,1,0
Saturday,2025-09-06 14:56:04.098580,35.186.224.40,192.168.1.132,62418,0,1
Saturday,2025-09-06 14:56:04.098697,192.168.1.132,35.186.224.40,443,0,1
Saturday,2025-09-06 14:56:04.334691,192.168.1.132,52.168.112.67,443,1,0
Saturday,2025-09-06 14:56:04.344818,52.168.112.67,192.168.1.132,49166,1,1
Saturday,2025-09-06 14:56:04.344973,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:04.345197,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:04.345203,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:04.685930,52.168.112.67,192.168.1.132,49167,1,1
Saturday,2025-09-06 14:56:04.685933,52.168.112.67,192.168.1.132,49166,0,1
Saturday,2025-09-06 14:56:04.685936,52.168.112.67,192.168.1.132,49166,0,1
Saturday,2025-09-06 14:56:04.686128,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:04.686196,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:04.686335,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:04.686341,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:04.686740,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:04.810120,17.248.224.68,192.168.1.132,52463,0,1
Saturday,2025-09-06 14:56:04.810123,17.248.224.68,192.168.1.132,52463,0,1
Saturday,2025-09-06 14:56:04.810495,192.168.1.132,17.248.224.68,443,0,1
Saturday,2025-09-06 14:56:04.810499,192.168.1.132,17.248.224.68,443,0,1
Saturday,2025-09-06 14:56:04.810727,192.168.1.132,17.248.224.68,443,0,1
Saturday,2025-09-06 14:56:04.811079,192.168.1.132,17.248.224.68,443,0,1
Saturday,2025-09-06 14:56:04.811411,192.168.1.132,17.248.224.68,443,0,1
Saturday,2025-09-06 14:56:04.847807,17.248.224.68,192.168.1.132,52463,0,1
Saturday,2025-09-06 14:56:04.847809,17.248.224.68,192.168.1.132,52463,0,1
Saturday,2025-09-06 14:56:04.847810,17.248.224.68,192.168.1.132,52463,0,1
Saturday,2025-09-06 14:56:04.847811,17.248.224.68,192.168.1.132,52463,0,1
Saturday,2025-09-06 14:56:04.847812,17.248.224.68,192.168.1.132,52463,0,1
Saturday,2025-09-06 14:56:04.848011,192.168.1.132,17.248.224.68,443,0,1
Saturday,2025-09-06 14:56:04.848014,192.168.1.132,17.248.224.68,443,0,1
Saturday,2025-09-06 14:56:04.882110,17.248.224.68,192.168.1.132,52463,0,0
Saturday,2025-09-06 14:56:04.882113,17.248.224.68,192.168.1.132,52463,0,0
Saturday,2025-09-06 14:56:04.882196,192.168.1.132,17.248.224.68,443,0,0
Saturday,2025-09-06 14:56:04.882200,192.168.1.132,17.248.224.68,443,0,0
Saturday,2025-09-06 14:56:04.950667,52.168.112.67,192.168.1.132,49167,0,1
Saturday,2025-09-06 14:56:04.955341,52.168.112.67,192.168.1.132,49166,0,1
Saturday,2025-09-06 14:56:04.955345,52.168.112.67,192.168.1.132,49166,0,1
Saturday,2025-09-06 14:56:04.955346,52.168.112.67,192.168.1.132,49166,0,1
Saturday,2025-09-06 14:56:04.955348,52.168.112.67,192.168.1.132,49166,0,1
Saturday,2025-09-06 14:56:04.955350,52.168.112.67,192.168.1.132,49166,0,1
Saturday,2025-09-06 14:56:04.955493,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:04.955637,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:04.956254,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:04.956334,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:04.956429,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:04.956459,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:04.956459,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:04.956460,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:04.956461,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:04.956461,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:04.956464,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:04.988844,52.168.112.67,192.168.1.132,49167,0,1
Saturday,2025-09-06 14:56:04.988910,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:04.989434,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:05.301758,52.168.112.67,192.168.1.132,49166,0,1
Saturday,2025-09-06 14:56:05.301761,52.168.112.67,192.168.1.132,49166,0,1
Saturday,2025-09-06 14:56:05.301762,52.168.112.67,192.168.1.132,49166,0,1
Saturday,2025-09-06 14:56:05.301763,52.168.112.67,192.168.1.132,49167,0,1
Saturday,2025-09-06 14:56:05.301765,52.168.112.67,192.168.1.132,49167,0,1
Saturday,2025-09-06 14:56:05.301767,52.168.112.67,192.168.1.132,49167,0,1
Saturday,2025-09-06 14:56:05.301769,52.168.112.67,192.168.1.132,49167,0,1
